Id,Predicted
644,61.53720855876244
645,69.32925767324805
646,70.22834034281573
647,60.83792202602489
648,64.93374287956205
649,54.94393621276049
650,63.235475638292556
651,59.63914535320666
652,52.74617875852409
653,62.73598533102077
654,50.548421318908154
655,58.839960755470145
656,54.74414010621812
657,53.84505744968426
658,62.23649506165459
659,52.94597485890921
660,64.33435436779172
661,53.44546523876282
662,68.62997121667898
663,65.33333512869245
664,66.23241763002187
665,77.12130680545656
666,62.23649499531911
667,76.92151068339396
668,65.63302926447275
669,71.22732092842438
670,72.42609775812346
671,57.94087817489022
672,70.82772868937077
673,52.24668847405637
674,68.03058282605357
675,64.33435446219427
676,63.73496600338914
677,73.12538416744309
678,56.94189756088619
679,68.33027702817519
680,57.04179561769327
681,59.3394511564197
682,67.6309905946296
683,55.84301877596014
684,69.72884994838651
685,55.84301881400728
686,71.12742285540793
687,68.03058287223523
688,67.23139831269626
689,75.22324354552947
690,60.8379220607089
691,74.22426291343866
692,64.83384474672266
693,69.72884992950118
694,65.53313117549966
695,54.94393621782117
696,58.44036851586375
697,58.740062701826645
698,64.33435439774158
699,59.53924731825752
700,61.53720854693607
701,70.52803445048734
702,43.955149007304875
703,70.12844220066275
704,59.439349204813546
705,66.13251954611773
706,70.72783065208017
707,58.34047039430315
708,68.13048090457899
709,51.147809749069815
710,56.54230527479293
711,54.94393623337321
712,54.94393619416052
713,65.83282537233875
714,55.54332458253001
715,74.8236513169405
716,58.14067430476698
717,64.93374277967106
718,64.83384474891896
719,50.04893096466119
720,57.24159173017419
721,47.35168318801347
722,55.34352848213698
723,54.44444592684789
724,61.737004663563624
725,73.42507838181747
726,71.22732089914385
727,82.11621012233574
728,80.01835078366736
729,78.9194720566935
730,78.81957394110655
731,65.43323309317103
732,71.52701514854039
733,76.52191846040105
734,68.23037894666446
735,66.83180605927012
736,68.62997124259093
737,70.92762671380223
738,54.94393618920325
739,65.53313118802669
740,62.33639312704044
741,68.8297673333453
742,72.32619965848237
743,56.8419995386708
744,77.02140875928843
745,69.02956349508422
746,72.32619966084819
747,56.04281512066924
748,53.14577109395824
749,43.25586250379565
750,44.954129625629676
751,79.11926812849062
752,63.235475693853196
753,67.33129635298968
754,71.22732093222737
755,61.53720854462461
756,73.22528225884821
757,53.84505750267602
758,64.23445632002466
759,60.837922185231015
760,62.13659695431651
761,75.12334549521528
762,64.43425246074067
763,77.42100101173004
764,68.03058285012999
765,73.62487448328288
766,62.43629109911576
767,71.52701514876772
768,58.240572368648856
769,68.82976736795301
770,63.535169949533895
771,67.73088863274869
772,76.1223261287995
773,60.63812595288959
774,77.52089908156458
775,63.83486407874409
776,65.23343697948552
777,68.72986931943582
778,57.74108203335067
779,71.32721900582897
780,57.84098012888074
781,65.13353891202541
782,64.4342524847182
783,60.6381259901477
784,69.32925764945838
785,55.24363041276744
786,69.92864606245863
787,59.039756951723675
788,60.63812596277908
789,60.93782016161803
790,55.54332460118122
791,66.23241765075704
792,59.2395530727073
793,66.73190796590043
794,62.13659701244606
795,62.835883399682444
796,73.32518029114728
797,60.43832980561783
798,74.02446676906145
799,65.13353896370566
800,72.4260977143358
801,75.22324359493636
802,66.5321118290526
803,71.82670932301077
804,68.23037895966539
805,81.41692365767561
806,77.3211029922059
807,72.82568998575452
808,80.0183507282216
809,65.13353887827145
810,77.22120488542654
811,65.73292736268384
812,67.33129635349229
813,68.8297673638042
814,59.53924725065478
815,76.82161260200691
816,62.436291175004264
817,71.22732092976419
818,65.63302931896095
819,62.43629112351739
820,71.22732093479841
821,58.24057236428353
822,69.12946154834505
823,60.13863567026331
824,69.2293595937404
825,71.72681129070737
826,66.23241760206382
827,74.72375325257406
828,61.737004746912696
829,69.429155753093
830,64.23445638657351
831,62.036698864433355
832,69.12946154941015
833,78.9194720001508
834,79.11926815377822
835,68.33027712147792
836,73.3251803054267
837,80.81753525899776
838,71.72681124313034
839,79.51886041076241
840,66.93170413564832
841,69.62895187287594
842,66.33231576348068
843,61.63710661109871
844,69.6289518516465
845,43.45565864956213
846,77.9204913301625
847,58.24057253782743
848,65.73292733786054
849,69.72884999439569
850,62.53618915512989
851,76.42202035767616
852,65.43323311921354
853,73.22528224544985
854,63.33537380533149
855,49.449542609945624
856,48.250765799399986
857,51.24770776013626
