Id,Predicted
106,18.799026161004576
107,20.667672527002754
108,23.041723935893387
109,15.677480966974139
110,15.115735021056866
111,16.167351036405755
112,14.689238737992035
113,17.323539863646737
114,21.19212347480412
115,16.310025760313575
116,18.510912097677867
117,19.441440454455964
118,22.670262948238566
119,20.179664871930942
120,21.052332772153456
121,20.231773365129385
122,18.667909950544864
123,20.011002268363722
124,23.60151128091905
125,30.552568314432676
126,23.950135958189797
127,28.830973929499223
128,27.200749752945775
129,24.306701552971358
130,25.409853170818625
131,25.33862535615112
132,29.07221557195556
133,20.53916096840602
134,21.114879697262495
135,17.902162940184056
136,19.13704688914869
137,25.466188470621702
138,19.879939919706164
139,20.79146247676623
140,21.202899151079215
141,27.535132471269918
142,23.87278561606034
143,17.39513312130019
144,21.055436052589318
145,16.793007526507886
146,19.728524740447202
147,20.533931253570685
148,18.86048598968671
149,18.33816029241529
150,14.192005731934369
151,16.914290555695516
152,17.671896493064295
153,19.53727621879908
154,22.012132458420083
155,19.256199135694786
156,21.459429622181936
157,20.293834836749102
158,18.085679213348637
159,22.209095476951212
160,21.675986991117664
161,27.75009450224049
162,15.270473209315266
163,15.52691338712559
164,14.63553015832709
165,16.702813077912943
166,16.701561271154468
167,20.639146418727783
168,28.584914845714806
169,25.17133387077969
170,25.159803489590246
171,28.284184040297518
172,18.231530393924693
173,18.358496149314853
174,17.893711564899498
175,20.965065190771067
176,21.683064512512736
177,21.42667925195618
178,22.565168571765373
179,20.548954072694162
180,20.35801184762364
181,20.19621129432235
182,20.9355275261518
183,24.139606423244608
184,20.7365000861763
185,26.425522283472368
186,18.63738299908964
187,21.93107998397374
188,23.621985335927224
189,23.19251601286757
190,28.136155007478173
191,21.463266808185985
192,20.710811653891362
193,20.21805882176987
194,17.27936566725146
195,22.409705633312385
196,20.636313905294035
197,23.17356794288123
198,21.32636172740719
199,20.007660784152982
200,26.11642700109922
201,23.88839020343277
202,26.321962962175874
203,19.378748249995258
204,17.53126598346205
205,17.43365249542658
206,15.95224971778508
207,15.127671063728727
208,17.70510038622496
209,14.88581560842151
210,16.078758541552332
211,17.56546203151904
212,17.43816734394254
213,18.74185152590779
214,20.395789565943293
215,16.35737721200863
216,19.717642674405177
217,18.988931138691488
218,19.142782747367278
219,18.440133684112496
220,19.607428387983
221,20.96430151784013
222,20.254843864830583
223,20.542969146503005
224,20.59481024476941
225,20.634625844059716
226,19.620216167284614
227,21.00806247646834
228,22.5637725521315
229,19.300788547446317
230,19.455814553147146
231,17.92970404426283
232,17.27800021181098
233,18.807980876969168
234,18.84476496369936
235,20.064858760936268
236,19.24032600365472
237,20.523776374925887
238,23.829343844248488
239,19.122012681418845
240,19.735538468938252
241,21.187442602294986
242,22.787313166794412
243,18.40311353824203
244,17.91757359107224
245,18.122638101973592
246,19.659863710347917
247,23.100325162105438
248,20.881281513658998
249,22.278967873204603
250,26.941296006264636
251,19.24949360548475
252,22.713958674025662
253,21.206745261631905
254,20.24791553546621
255,19.29140699737474
256,21.355930758285012
257,17.720971987327893
258,14.906517146026633
259,16.419083752603846
260,15.327614757341298
261,16.85655755372732
262,17.623488048587593
263,20.031650799109055
264,17.48276282465266
265,20.31635044291478
266,18.622736077877796
267,16.2624981630569
268,17.467270059431954
269,20.04083797857539
270,15.577303000087372
271,19.520857953171316
272,19.78645193017397
273,17.179888856277163
274,22.327461950581203
275,18.95334990081213
276,18.66839295571676
277,20.51518701679752
278,16.45172002954663
279,19.770869441832264
280,20.891020085293242
281,21.37519913174905
282,19.394078720686252
283,19.71559654343833
284,22.793860785518902
285,21.49474444894802
286,20.845958265935543
287,18.755673834544496
288,19.558987578137295
289,18.45571391477063
290,13.951770118914599
291,14.135650427840012
292,14.186539022653562
293,14.148980333194938
294,15.145609580390303
295,15.467484291134307
296,17.274045734801483
297,15.564016143504665
298,14.871167847662651
299,14.4790629442405
300,14.729030019686736
301,15.65902476854859
302,14.25214010140805
303,14.313986869697851
304,14.541270675543593
305,14.03015383749894
306,14.905986032173894
307,13.095817245051752
308,13.58091098156612
309,13.582711510349174
310,14.384466377932297
311,18.382804967016753
312,19.694985921688478
313,19.02363946150103
314,20.67334248328317
315,19.864761634717173
316,19.038098835731976
317,18.317347002847786
318,18.579332314146026
319,21.539171012184582
320,18.26661155838478
321,15.916333045543853
322,16.08484690364321
323,14.097703726547115
324,14.668232054170831
325,14.851200448099661
326,14.580088420817878
327,13.451412974737543
328,15.016017199958434
329,14.330368668506969
330,14.505882282462194
331,13.236618424990157
332,15.84182325498703
333,13.97562928903722
334,13.466187900820279
335,13.432233785846098
336,13.16547365370387
337,14.365942393342621
338,15.10197363063292
339,17.330138046088383
340,18.338003579475696
341,21.72022376268719
342,15.721370246353583
343,15.386127782403703
344,14.76202521017802
345,15.312100068793143
346,13.840357891966864
347,13.132643631243525
348,13.610546850319569
349,16.023706088827545
350,16.493988143277292
351,13.985770412149465
352,15.992840186268651
353,15.794137823015264
354,13.545754614773736
355,14.698076553372454
356,14.386211127465048
357,14.499998171173266
358,13.10975013851972
359,13.420762052360478
360,14.75606726257721
361,13.177995215554915
362,13.764327028976561
363,13.24512718517136
364,13.24130738333915
365,13.936836805328966
366,12.664679801853124
367,14.474575787946941
368,13.36075874535008
369,13.447693148948469
370,14.322436407264309
371,14.118120797134818
372,14.028094423660164
373,13.414998690028455
374,13.491621306456043
375,12.944732342358163
376,13.476409668336007
377,14.366108609897635
378,13.849998858484977
379,14.52077563243119
380,14.686188429645586
381,15.28468172513416
382,14.471876908351474
383,14.52439457236075
384,13.94760128472582
385,13.684099805777663
386,14.502154196283161
387,16.477957462389845
388,17.41364161821819
389,14.559764852933137
390,13.886428124789978
391,14.062260697883442
392,13.721553797645804
393,13.120056601173959
394,12.921026341079422
395,14.046384312415547
396,13.744885057877395
397,13.000634320811422
398,13.06000897944261
399,12.48474833841359
400,13.030180516195376
401,12.856874531492775
402,14.572361628503502
403,13.487716713938653
404,14.850086162432763
405,14.280211072697021
406,13.669210396920196
407,15.491699354536648
408,14.188978357758119
409,14.613910902869943
410,13.519783080467038
411,12.728269163330978
412,13.585639933920726
413,13.173803928027727
414,14.3146653689133
415,13.245554163743076
416,13.490719592777833
417,14.166149237953851
418,13.409424870057986
419,14.195798590693355
420,13.647540190452943
421,15.281157451610172
422,13.000817577509414
423,13.563100345983234
424,14.426298984515403
425,12.964044408068176
426,13.273542786501121
427,13.525481500740597
428,13.207745792224316
429,12.99072060393701
430,13.120448990970262
431,13.57433797262987
432,13.59600283009768
433,13.645756704663974
434,14.039765350917946
435,13.75715886985615
436,14.492295580313467
437,13.489486119891517
438,13.983733544300385
439,15.092580193355051
440,15.037691545640566
441,15.4744005004739
442,14.635420756746408
443,15.472559597253351
444,14.006245719625703
445,13.31295716012594
446,14.039166758845708
447,13.590740194178405
448,14.056153973529726
449,13.306573435703319
450,13.933890643097252
451,14.041737199436852
452,14.277847375785157
453,13.645500446569331
454,13.068841607818271
455,14.483598511587969
456,13.655036518070252
457,13.358282137297175
458,14.149804133888132
459,13.37053413240822
460,13.970478287839128
461,13.552952251259002
462,14.054555107573275
463,14.02908822044356
464,13.081839613316266
465,14.614325719465096
466,14.692159738421406
467,14.168523907638741
468,13.83386250145429
469,14.63955896183159
470,12.653269281747235
471,13.504734812225935
472,13.171881147709326
473,14.476458792576606
474,14.271744384646027
475,15.074054642064127
476,12.93794272371445
477,14.16161698677938
478,14.60615961151452
479,15.008054258729501
480,14.003614906404742
481,15.62839483846294
482,14.468610430919304
483,16.82782705947311
484,16.56390969051311
485,15.096270134034814
486,13.059094334897631
487,13.361859279990265
488,13.123719998051984
489,13.21396027035611
490,13.99259319258454
491,13.0317830346026
492,13.611053569310158
493,12.583218947163584
494,13.756410665261638
495,13.771431758479387
496,12.616332194465425
497,13.548014963065079
498,13.510256124983847
499,13.975538502446783
500,16.29216316843243
501,19.872678222101072
502,15.769170972398715
503,17.25111238237985
504,17.143663837828324
505,15.611014849008269
506,13.143484863000424
507,15.551290135632936
508,14.079361597569847
509,12.916117139507145
510,12.654955368457637
511,12.687764153371972
512,12.531186502895192
513,13.953266652532061
514,15.382726892987456
515,15.886739075675127
516,15.845526575289629
517,15.165320350629708
518,13.510975200762585
519,16.65336643448152
520,15.733124624355211
521,16.84584117329109
522,14.763935087932168
523,14.745765062413335
524,14.563798524456935
525,14.604143584432986
526,13.943031253977137
527,14.145491034545785
528,14.535400080530216
529,13.392818709267814
530,16.134514663048787
531,15.018283783024668
532,16.833814691073933
533,19.790030892979235
534,18.61559379226232
535,12.907750165077449
536,12.673125162084977
537,15.152521917859099
538,16.284004665452027
539,13.77694569275568
540,18.570628858637797
541,19.646667570605167
542,20.908937940490816
543,15.231189742333902
544,16.74609400600921
545,15.221989725998933
546,12.691955924944244
547,14.210393533955006
548,13.177703594592241
549,12.588450039345364
550,13.53189470939718
551,14.805308734072632
552,12.86039267331323
553,12.757451936848458
554,12.410827928021998
555,13.436287641731894
556,12.836140105876527
557,13.889415862177826
558,13.77809767564917
559,15.086243838546542
560,14.05762858438923
561,14.369322177556253
562,14.583974289646676
563,15.00072456241573
564,14.723430766253536
565,16.89186291353155
566,15.08994267218397
567,17.429057487125664
568,16.52651669765129
569,19.779786801040796
570,16.594507314883508
571,16.505885341776935
572,17.302050251037052
573,14.12561267421561
574,14.827656947383522
575,18.766166958054317
576,19.47529959242859
577,22.45261686080934
578,19.171337601965085
579,18.185705940427823
580,18.983429893425086
581,19.67871366015766
582,19.659733567927894
583,18.80985313967927
584,19.640955531490476
585,17.70503336785581
586,19.571700328192925
587,18.685890460696022
588,18.056327877610315
589,19.814952312144605
590,18.46067091728537
591,14.905165969453996
592,15.085163800488433
593,14.651785279984928
594,13.847940418428628
595,14.865059557290627
596,16.51111136382896
597,16.27273764829143
598,20.340576943775122
599,16.30099934395996
600,16.499087833516395
601,17.045478496345332
602,15.101361499800422
603,16.590316573783547
604,15.776983882464265
605,19.476679101735108
606,19.85409734014242
607,18.417727675910207
608,20.503092822455983
609,17.553622164741462
610,17.513724085502282
611,15.764422245986898
612,16.130698654893152
613,15.107803708854487
614,15.243918408548282
615,15.935216599543267
616,19.253553013108707
617,19.746661746732272
618,17.483129150859607
619,18.997681302956206
620,20.356160989559584
621,16.641577048328955
622,20.971157315890366
623,16.845485232653502
624,15.233971026259898
625,19.096198372689518
626,19.965375382178276
627,20.703775062818984
628,21.25216938083909
629,20.75472100301011
630,17.05860131263507
631,16.296635142309583
632,15.838421954989844
633,13.935961784022533
634,18.90721648790011
635,15.57439800658443
636,17.622846560658445
637,16.746392794875348
638,17.286377444140953
639,20.146076581390894
640,18.72922509783989
641,26.656478502961576
642,19.868933482947924
643,19.952840899629784
644,18.889782052002136
645,16.36281809077311
646,19.78225708706642
647,17.379639689403
648,18.178370130572397
649,18.94363723015722
650,17.402337880833144
651,17.96366074584615
652,18.573153701487634
653,16.683370024015197
654,19.864676812810835
655,16.657284766032443
656,20.020763450602015
657,19.514024739553363
658,19.775422368909194
659,19.6055784345072
660,17.408269466559958
661,20.69706831013802
662,17.87155457649446
663,22.628006071963373
664,18.875870524315403
665,19.506904992863333
666,17.977180408931332
667,16.41954707509023
668,23.258129092474668
669,17.651746339815656
670,19.384030190190106
671,21.347643134602258
672,20.245786763555003
673,19.865875916941377
674,20.65379109085482
675,21.55077343402102
676,20.257236182040675
677,20.789314672528725
678,23.403757668148728
679,17.780529049690077
680,18.492871932047432
681,18.324080294283377
682,18.762773696272745
683,20.392808764943666
684,19.150271278295047
685,20.978634429210224
686,18.65644432119733
687,21.717719571860457
688,21.011309665704516
689,20.242982169746732
690,16.032615249106243
691,14.774340031998431
692,19.599698525411334
693,18.595042043106194
694,19.45103385411418
695,20.81421919825481
696,20.596478798203
697,19.670791021755115
698,19.576352996567472
699,15.61558199849699
700,17.756374430909542
701,19.55967621198033
702,19.99026985973785
703,24.148476413386835
704,23.47960706303362
705,20.6520913595652
706,24.169767953521664
707,20.761315925261464
708,18.922009078016583
709,20.57219162703222
710,19.672131493875614
711,20.604824064020672
712,20.033739592775984
713,23.859244550749473
714,19.790697411786933
715,19.521137582846563
716,20.475642005792295
717,18.46660350634482
718,17.504803658832177
719,23.678910387334717
720,22.80396597776953
721,21.88347669543614
722,20.678796750322356
723,21.076357841303818
724,19.097732164841325
725,19.50245694991144
726,18.105391950166357
727,14.98135628303047
728,15.428375342298397
729,20.019498257505564
730,17.75962566471802
731,18.815049579098844
732,18.445688494119697
733,20.525812499757084
734,16.175134436307562
735,16.563281256787118
736,15.830216967121075
737,17.280296195182792
738,19.954374883639943
739,18.96535821965995
740,19.640661508511485
741,20.229254116741608
742,20.28537005046143
743,19.05703509593608
744,16.972913092135897
745,22.55934432098279
746,19.674452979086205
747,21.833532258561
748,22.898221364313926
749,23.41367868580366
750,22.92641818052318
751,17.55206195044138
752,19.309850095546516
753,18.056266469239684
754,20.226292822990715
755,19.342043047255135
756,23.286974221360992
757,21.500379702165848
758,20.430813995221754
759,22.96124907074948
760,21.33346750736398
761,23.059221419513555
762,20.446608586988063
763,18.567072133761144
764,24.59652480247623
765,23.28279484117091
766,18.370237615731032
767,16.939505244855734
768,18.44680540502806
769,17.745527586533534
770,18.320652456615935
771,16.811752306343756
772,18.12039093758234
773,20.315765202214358
774,20.73144194102319
775,25.3189837542424
776,19.116510641685146
777,16.681801313761806
778,18.55973168960579
779,16.44263395304638
780,16.89637030783429
781,16.718084529023603
782,17.020127291010237
783,20.384379481702506
784,17.30410951444317
785,21.538533022099198
786,18.965917376495653
787,17.60591256308776
788,16.861117164032862
789,14.575997681406834
790,16.311552765907724
791,15.26074666411218
792,17.720520350472725
793,16.67982239261614
794,16.78496980672362
795,18.016375398532155
796,15.956477752373862
797,18.03301500942577
798,17.597286486796342
799,18.90958303226875
800,17.53921158151686
801,16.485886363261496
802,16.08723664956768
803,15.033858634132448
804,17.370058187208492
805,19.274914984273632
806,19.347917021306486
807,18.730185562001893
808,20.970468035309068
809,18.438932575672236
810,23.381604585375875
811,22.86327249996659
812,25.36024717309786
813,27.982233361321697
814,28.88117988954304
815,42.43634751622686
816,26.78816907404935
817,17.953085562796243
818,16.704562756665464
819,19.10910684358388
820,17.29091773826847
821,19.65860901987724
822,17.272650466322478
823,18.459182343464864
824,17.469406716315685
825,17.787425242629414
826,19.164547121333204
827,16.320394531885185
828,17.97715973607807
829,16.76427031285813
830,16.120260183349874
831,18.824059611360013
832,15.763193965419996
833,21.42409591324838
834,18.77397569930199
835,18.845863361787437
836,18.96048614705668
837,20.37039193899239
838,21.114332786423887
839,19.907199978823215
840,21.182226054318313
841,26.878815904813884
842,27.146665644643235
843,20.78323480241835
844,21.346653813127084
845,20.277497660853342
846,27.34077709475488
847,20.125510817500608
848,15.77576033381324
849,21.285373176506468
850,21.838167304082397
851,25.255638442336135
852,31.8367825899398
853,26.259343665313793
854,20.181108971635496
855,19.823888209344627
856,19.74834814209185
857,21.236781630576196
