Id,Predicted
504,19.059744386534593
505,16.53114538121956
506,13.722566618316423
507,16.653069320587996
508,14.386808553852727
509,13.285932699309676
510,13.01459239058953
511,13.145210153502909
512,12.930184358503979
513,13.635766954824055
514,15.661488534257604
515,16.347068328234258
516,16.834260631158127
517,15.718477442485145
518,14.032574735557134
519,17.927635324434394
520,16.94076984694341
521,17.64326125416311
522,15.53261990169896
523,15.577058834527971
524,15.254309835880905
525,15.01403125663208
526,13.827828534949669
527,14.285688174682853
528,15.104115071530014
529,13.96330096110764
530,16.778977240407
531,15.716594680031765
532,17.446375127438372
533,20.097855592645878
534,20.24465303415557
535,13.12149293984719
536,12.885404034263248
537,16.090297659907833
538,17.52745460954003
539,14.597625797226968
540,19.648486067465424
541,21.671976373781593
542,22.472540592856518
543,15.751275205173826
544,17.755892082214118
545,16.163645085634393
546,12.80953864226813
547,14.424637367051865
548,13.689316201544125
549,12.976987772305952
550,13.404828742636647
551,15.352528894557965
552,13.202540856769104
553,13.026920428884573
554,12.660391237237791
555,13.641222875372543
556,13.00582783757283
557,13.996343478397103
558,14.517768176043987
559,15.88691391822112
560,15.192142440590969
561,14.558787600302919
562,15.04539890024296
563,15.461594368801661
564,15.035238047742254
565,17.337002727649562
566,16.044811170347984
567,18.889432153372468
568,18.59550152869701
569,20.912363157752605
570,17.199196938665942
571,16.6304885197435
572,18.269134015405413
573,14.53995210554557
574,15.77293982169332
575,21.268764284846867
576,21.005324080118545
577,24.689818631937065
578,20.23812206998698
579,19.927214365510515
580,20.787905004914784
581,21.37516680260483
582,21.248099601756362
583,20.605665316383472
584,20.933887600724113
585,19.07071288769965
586,21.404125565441596
587,19.410133426627944
588,19.678359118668865
589,22.29763956955189
590,18.541189321548085
591,15.25501171947935
592,15.670715561251793
593,15.24589627086249
594,14.577634936983717
595,15.344761096204529
596,18.497312917901
597,17.711555777736113
598,21.951628085521627
599,16.771284400914546
600,17.49404380427566
601,17.716450900809193
602,15.169852502689277
603,17.54177258188127
604,16.120550089080876
605,21.653544802346232
606,20.47362600474502
607,19.57524567671063
608,22.41404072766259
609,18.256825055851415
610,18.703686204300606
611,16.422220128765662
612,16.440233288771324
613,16.91328263908899
614,15.642390220474685
615,17.362473621774576
616,20.086252482171126
617,21.49449819316351
618,20.551392385283815
619,20.988120599647093
620,23.01897343479539
621,17.694011093109328
622,23.4425767746744
623,17.203376026335704
624,15.722327155374066
625,21.087222952642797
626,21.611226904030428
627,22.33655593216029
628,22.800729401717504
629,22.658882118293363
630,17.397192487620977
631,17.078263733714287
632,16.771560580187423
633,15.728093651853612
634,19.767653010267388
635,15.943773416868655
636,18.92060451977245
637,17.757466400574764
638,18.761745421734208
639,22.023629903880405
640,21.021204191857763
641,27.018361255630435
642,20.64102429834921
643,21.540233683440192
644,21.335393112677913
645,18.33654846026426
646,21.476550022684393
647,18.312195798340205
648,19.200712856242987
649,19.979521719569668
650,18.996509503760805
651,18.6270807868294
652,19.687068873255164
653,17.49077675359618
654,20.993614474212826
655,17.480812087127713
656,21.39384352224277
657,21.16720219147902
658,20.99262851335033
659,20.836764199636203
660,18.439555450771465
661,22.91210990813481
662,18.507961574384993
663,24.71583407555636
664,21.232574285154186
665,21.262149750113537
666,19.348942280041705
667,17.85095516985107
668,25.464167391901604
669,19.190758343930632
670,20.781543015690033
671,22.808440720786884
672,22.086814519789137
673,20.753356599525564
674,23.38566113356248
675,23.386993300948987
676,21.615079507011814
677,22.58056727196172
678,24.611226545119766
679,18.70239494873219
680,19.571092537737165
681,19.620504715641353
682,20.604278094537378
683,21.99078607327485
684,20.814252934882738
685,23.084859810807743
686,20.312097719468795
687,23.159469120168772
688,23.570199950072627
689,21.27401420227011
690,17.669139119308113
691,15.652977135539643
692,21.73561226820405
693,20.319993994431137
694,20.944715436403634
695,22.938121732990645
696,22.107117668991783
697,21.855019084402315
698,20.514451855680477
699,17.445029637536773
700,18.728233217343774
701,21.274959377479963
702,20.617831199143502
703,23.93676449097326
704,26.618631803374633
705,22.743212796787198
706,25.965331034688997
707,22.392907295898468
708,20.37005169039189
709,22.365334753204028
710,21.775861567395435
711,22.868632485105877
712,22.210217482731416
713,23.438385677320486
714,21.27500462157614
715,21.163092105030287
716,22.510875897283093
717,19.768300855916728
718,19.247058385231394
719,27.220401558936175
720,25.004033706417683
721,22.97905922551177
722,22.60613219109395
723,23.105187862874267
724,20.554210104243612
725,21.442439207313626
726,19.5031932966123
727,15.854301387763847
728,16.125752405213333
729,21.90778726718798
730,18.255600226401754
731,20.864393772071512
732,19.814682024208544
733,22.590709681961233
734,16.869185626572314
735,18.149916809755208
736,17.873754020498033
737,18.254471575494286
738,20.93544228766603
739,20.33951388496564
740,20.391170758033184
741,22.49630868541618
742,20.841827181201467
743,21.155413596410252
744,18.137239120942624
745,26.49032950328845
746,19.914785542841557
747,22.825787293728702
748,25.27477178471576
749,27.210848427566127
750,22.255594624285507
751,19.027870451657712
752,20.329412478021776
753,19.91642180451303
754,20.860157266048684
755,20.765215461414797
756,25.517167819332716
757,23.488182533639325
758,22.6629751672184
759,25.518124644728395
760,22.49174622022095
761,25.444885423127864
762,22.408163622900815
763,19.651522730343117
764,27.17410104208743
765,26.178980199752136
766,19.88037411290493
767,17.631925551494014
768,20.13616545048327
769,18.338126674292894
770,20.556674449009584
771,18.02979163787345
772,19.643471491766096
773,21.873621735949975
774,21.415620457786126
775,27.461935487360222
776,20.17647900062649
777,17.288600843015164
778,20.7349626829196
779,17.280936891976133
780,18.61000281719781
781,17.799503990373893
782,17.572796522595553
783,21.68462607974486
784,17.130201108114004
785,22.387594742062117
786,20.29935064192997
787,18.362115782474262
788,17.996183379045405
789,15.617557343222
790,17.530949788292876
791,15.77617919881185
792,18.76147197553845
793,17.36563511826431
794,17.38492873181164
795,19.01614376125857
796,16.69584986861929
797,20.207578652692924
798,18.18160734523289
799,20.353204829863092
800,18.369330619175063
801,17.324280597709077
802,17.80914106013357
803,16.19831070623766
804,18.458118947673967
805,20.366303151472835
806,20.710296221472074
807,20.030147907237648
808,23.092585921497424
809,20.467550179982663
810,25.10271531407245
811,24.93104252956637
812,28.482576966575365
813,32.177792460936445
814,33.61230765430604
815,48.45648894924628
816,29.31430296089109
817,18.63387448625141
818,18.417460887425282
819,19.895174563244147
820,18.197609086186464
821,19.752243778493256
822,18.353302501070726
823,20.500882183082
824,18.34570424751903
825,19.528123823151688
826,19.91998800806183
827,17.47041312835605
828,19.411874922949742
829,17.001204096463024
830,17.203286981704377
831,20.39793598323465
832,16.6399380054094
833,23.703290393691304
834,19.92341350452886
835,20.2295511398884
836,20.01091819361452
837,22.06432852166818
838,23.069570291215875
839,20.362754450945353
840,22.615845971938242
841,30.115828954756232
842,30.29600015726777
843,23.335453030692108
844,22.234336108382905
845,20.876478351711263
846,30.888355486446926
847,22.224828002433526
848,17.361110911644857
849,22.592960846690787
850,24.26474553235954
851,28.12961938674013
852,36.22863829173494
853,29.102277029442128
854,20.04335100709726
855,21.502704393932234
856,21.257477720902116
857,22.873349269831188
