Id,Predicted
432,13.914617724965138
433,14.619985053110305
434,15.038619368642792
435,14.509301472216903
436,14.766693474955614
437,13.78484179522598
438,14.223941437917059
439,15.1668108946537
440,15.365992762826654
441,15.643266408301493
442,15.367660889517744
443,15.550642656098207
444,13.960437063697569
445,14.420159872056399
446,14.03525900536756
447,13.91113820734602
448,15.0312271864382
449,14.121923430089787
450,15.007160499494207
451,14.680176449968487
452,14.559700467031371
453,14.177756479665183
454,13.715032299923873
455,14.857136991710133
456,13.748111573851954
457,13.948030002337845
458,14.862904296670996
459,14.070175278584625
460,14.684777443578039
461,14.183641794652301
462,14.465555363995314
463,14.602704533374176
464,14.076405026403576
465,15.329884985817406
466,15.121341608144018
467,15.034771436938378
468,14.200636340443141
469,15.271708903635584
470,13.464134984392718
471,14.043221804994726
472,13.767730302724518
473,14.960059698195618
474,14.749243823345687
475,15.265165745643845
476,13.97036383289216
477,14.34373021327529
478,14.667280688800844
479,16.00377769379235
480,14.787468640202118
481,16.237088076521875
482,16.269850314730572
483,16.663327607066257
484,17.064397674169555
485,15.818101270958067
486,14.16264902527373
487,14.420235005871302
488,14.037017933946654
489,13.659900819409737
490,14.699693707079756
491,13.584979719444826
492,14.110468916174334
493,13.30293226878332
494,13.73155051968258
495,14.232831139484546
496,13.080708015990615
497,14.210810024035531
498,14.709544357163804
499,15.398234631074008
500,16.939565031903882
501,20.26452464084219
502,16.7384943217744
503,19.722613252114
504,18.122870466126155
505,16.49563177975897
506,13.891375576242554
507,16.208842659096536
508,14.25977598353856
509,13.682124450392724
510,13.678342048030963
511,13.676928057205993
512,13.31478229396165
513,14.19246302444514
514,15.228627847290364
515,16.258288311820813
516,16.135958533267374
517,15.864792234840934
518,14.053713770375479
519,16.841654528070997
520,17.195022062494655
521,17.286397833138864
522,15.824219550085674
523,15.258221291755094
524,15.464662333142474
525,15.028028661401777
526,13.394301424480414
527,14.146358827765857
528,14.993401005162326
529,14.565235336307973
530,16.554008299359836
531,15.51044988478451
532,17.53014945476406
533,19.051341013761842
534,18.791300385103995
535,13.384740040036887
536,13.272039092327558
537,15.193907079842322
538,17.396129862996084
539,14.463419719977516
540,18.3152592974157
541,20.296452165405597
542,20.78539878158056
543,15.013053173317221
544,16.645335973267322
545,16.28841201957232
546,13.409943403054895
547,14.218744338945436
548,13.997331309015149
549,13.23623355741431
550,13.45847638617483
551,15.610829495773114
552,13.606224668652903
553,13.414173104899255
554,13.044860728386288
555,13.353568738985704
556,13.336796678533565
557,14.426785051166208
558,14.849872328290079
559,15.612527298709193
560,15.16169436626724
561,14.264666702231981
562,15.017225572213256
563,15.486915737027584
564,15.021329822685086
565,17.080738593680884
566,15.304733840255588
567,18.026912307534076
568,17.16787327922334
569,19.374028360315222
570,16.849666103771117
571,16.000154153624706
572,17.29018497932906
573,14.980723669023366
574,15.220011133297454
575,20.113619713923637
576,19.975137064620977
577,21.91973490936467
578,19.081648469990213
579,19.063828544148915
580,19.985344058893343
581,20.818828739615554
582,20.19133920396408
583,19.73693455975603
584,19.364233898529896
585,18.197213932087255
586,20.318944463581282
587,18.691752715440614
588,18.946882691692142
589,21.269242017567926
590,18.445894772082557
591,15.310739502547884
592,15.296247578877558
593,14.926806014833456
594,14.87647575147315
595,15.476503551201255
596,17.919418086429364
597,17.896632546448007
598,20.52317718021829
599,16.854350609897807
600,16.83581945104291
601,17.262121427640626
602,15.215652315495767
603,16.643353732618785
604,15.79565102582931
605,20.432802007095592
606,20.70959596643798
607,18.388883779808346
608,21.658084158405266
609,18.017521266838575
610,18.35744653995569
611,16.194968966234054
612,16.001784640403244
613,17.4107449257816
614,15.409988941933532
615,17.429477604125644
616,18.636628019866436
617,20.102705330390435
618,18.80452864467383
619,19.9896501641158
620,21.768126010922522
621,17.013644540543908
622,21.282514211876745
623,16.994693982565913
624,16.040040461394753
625,19.887772441252743
626,20.70281017289077
627,20.738530741528493
628,20.808748804246786
629,22.142314883819935
630,17.64404220301082
631,16.857220896505176
632,16.643128538902893
633,15.50553296233296
634,18.256899170391314
635,15.984779273401863
636,18.455010827247715
637,17.58277023812812
638,18.010387360254175
639,19.844353446587803
640,19.971534391069525
641,24.836912236236103
642,19.920722792533883
643,20.551341801105547
644,21.116105225424334
645,17.763917744038324
646,20.124253865371998
647,17.87717598622015
648,18.249040444784796
649,19.06826768895482
650,19.027854178622025
651,17.39275558818695
652,19.272937172246973
653,16.780822204345988
654,19.48168495957453
655,17.12547907933309
656,19.523012308811502
657,20.79660026826201
658,19.555214594259567
659,19.68453508146624
660,18.229830329651083
661,21.63753004927446
662,18.429777302125203
663,21.15087723929014
664,20.156405419980253
665,20.00447201937621
666,19.44464931664213
667,17.46887377793581
668,23.545041162864713
669,18.46074660526064
670,19.2001535652885
671,22.018185045679413
672,21.057701007717213
673,20.081524307161583
674,21.807407825636155
675,21.69242590362841
676,20.208161682189097
677,21.211337786463844
678,23.63149495712021
679,18.296490746175497
680,17.98628439712178
681,19.442251971549943
682,18.96179043300049
683,20.990415771125345
684,19.38716402214012
685,21.419505542525116
686,19.71927206344688
687,20.6369739367455
688,22.153651804540893
689,20.931782205265705
690,17.264772994171317
691,15.313429419252374
692,20.188522984765644
693,19.631032468812165
694,19.64007451017063
695,22.016194305985522
696,20.866484167709515
697,21.85367134176433
698,19.418949450331066
699,17.430969009846656
700,18.429093345153234
701,20.3149028021855
702,19.9557477352508
703,23.262635509739763
704,24.617399136666698
705,21.311950558997385
706,23.40025737669405
707,22.184843319849847
708,19.712553444397876
709,21.217828873668743
710,20.924201360960307
711,22.021868093299304
712,20.58058575228676
713,21.212935247665996
714,19.92629368480416
715,19.976737162704666
716,22.310280180791796
717,18.814488824057047
718,19.02988976001469
719,23.578679201445674
720,23.17567356111609
721,22.562170826418818
722,20.92054321079291
723,20.778348938848218
724,19.651250608584704
725,19.96338645912484
726,19.108663119630496
727,16.357251919085698
728,15.430077693312338
729,19.047543967801044
730,18.259642390157154
731,19.12328269580937
732,19.063727688389186
733,21.080003508481276
734,16.959015502089464
735,17.537905382925718
736,16.749567443600487
737,17.400289098509923
738,20.05248499237792
739,19.470841219397506
740,19.227762413184152
741,21.45526884453821
742,20.396081931083128
743,20.064437036892787
744,17.920242415264802
745,24.251420485910216
746,19.587341934599937
747,20.81667624657979
748,23.05825175600235
749,25.77186925499269
750,21.17833546432383
751,18.96918629358129
752,20.194677067106134
753,18.7552828194065
754,19.28452452644592
755,19.46405574909828
756,24.550524186144827
757,22.420217043710345
758,20.793270465775137
759,23.27762102310988
760,21.185838014800996
761,23.35953426301085
762,21.806737182515615
763,18.991223981990196
764,24.035469873807976
765,23.573963882971476
766,19.350959084330043
767,17.677719760476105
768,18.90521664154556
769,17.633158676929927
770,19.32876059176258
771,17.57386966458787
772,18.940466585087194
773,20.78014429814632
774,19.393523018213465
775,24.397654696422617
776,19.897539271994308
777,17.0622561132557
778,19.770699835701357
779,17.284124191588802
780,18.1814963568221
781,17.753286074384636
782,17.119044492297924
783,20.60917928581395
784,17.113030137622154
785,20.90687629870557
786,19.7056917993495
787,17.289884975466514
788,17.525678413359692
789,15.454880202368013
790,15.966678693185775
791,15.907782992971741
792,17.61491909938378
793,17.429775529689593
794,16.714242840605937
795,18.951451181553487
796,16.315230658125145
797,19.529370265355197
798,18.29332702548783
799,19.26002334596992
800,17.77629699856581
801,16.686673814560752
802,16.833243640855294
803,16.123889403276163
804,17.3843620686588
805,19.31435725625574
806,19.871790083457334
807,19.58219443645019
808,21.872170398017705
809,21.419200547078866
810,22.98798049578991
811,22.581766056023852
812,25.75326727049562
813,28.63069550574854
814,29.528314738678205
815,42.11347080235655
816,30.093607999336797
817,18.224337249491462
818,17.64218753290016
819,18.97837512003002
820,17.514365617663827
821,18.40782349570024
822,18.215151434853396
823,19.0162267573181
824,18.02817616289108
825,18.845740791641703
826,18.679584573827917
827,17.56965839500382
828,18.046316775770215
829,16.981337443781317
830,16.659862642402217
831,19.439741010109977
832,16.772384763054966
833,21.358225163182045
834,20.03270884257582
835,19.092812665378098
836,19.21409947555167
837,20.526253477226774
838,22.293258284274927
839,20.818689634992495
840,21.72219765112073
841,27.094656325024275
842,28.807597993909873
843,21.843954166195736
844,20.647257180187754
845,21.30471869068142
846,27.788428309774535
847,22.934840423814926
848,17.261782775980713
849,21.926540800775108
850,22.07052934076683
851,25.489558146540496
852,32.215655329587435
853,27.906139296352734
854,20.397640209256572
855,20.784737477376254
856,20.388360572410352
857,21.216586079238468
